source_id,source_pdf_filename,source_pdf_sha256,publication_year,reference_year,table_title,page_number,flow,partner_group_source,series_name_source,value_source,printed_total_value_source,currency_source,unit_source,unit_multiplier,valuation_basis,territorial_definition,cell_status,footnote,transcriber,transcription_date,entry_pass,adjudication_status
ine_external_trade_yearbook,ine_external_trade_1970_volume_i.pdf,465a1d41cc1ebff60c479337d6214100a2c2ebf3b1cad16b3e609408a890d454,1971,1970,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,25,X,Suica,exports_to_switzerland_liechtenstein_special_trade_current_escudos,577628,577628,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1970 volume; verify against page 18,transcribed,Printed C.E.E. export subtotal 5 005 444 and E.F.T.A. export subtotal 9 671 172 each reconcile exactly with their printed member rows. Dinamarca is transcribed excluding the separately printed Gronelandia row (102).,visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Austria,imports_from_austria_special_trade_current_escudos,1011704,1011704,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Belgica-Luxemburgo,imports_from_belgium_luxembourg_special_trade_current_escudos,2157181,2157181,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Dinamarca,imports_from_denmark_special_trade_current_escudos,616458,616458,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Franca,imports_from_france_special_trade_current_escudos,5191631,5191631,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Holanda,imports_from_netherlands_special_trade_current_escudos,2367421,2367421,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Italia,imports_from_italy_special_trade_current_escudos,3896748,3896748,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Noruega,imports_from_norway_special_trade_current_escudos,470273,470273,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Reino Unido,imports_from_united_kingdom_special_trade_current_escudos,8515734,8515734,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Alemanha (Republica Federal),imports_from_west_germany_special_trade_current_escudos,10794121,10794121,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Suecia,imports_from_sweden_special_trade_current_escudos,3386291,3386291,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Suica,imports_from_switzerland_liechtenstein_special_trade_current_escudos,3127465,3127465,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. The printed C.E.E. import subtotal 33 583 125 reconciles exactly with its member rows; the printed E.F.T.A. import subtotal 8 669 779 exceeds its printed member rows by 9 001, a residual carried by the Islandia row outside the fixed sample. Dinamarca excludes the separately printed Gronelandia row.",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Austria,exports_to_austria_special_trade_current_escudos,743358,743358,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Belgica-Luxemburgo,exports_to_belgium_luxembourg_special_trade_current_escudos,1279508,1279508,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Dinamarca,exports_to_denmark_special_trade_current_escudos,1432346,1432346,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Franca,exports_to_france_special_trade_current_escudos,2344103,2344103,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Holanda,exports_to_netherlands_special_trade_current_escudos,1177610,1177610,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Italia,exports_to_italy_special_trade_current_escudos,1443468,1443468,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Noruega,exports_to_norway_special_trade_current_escudos,782675,782675,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Reino Unido,exports_to_united_kingdom_special_trade_current_escudos,10791927,10791927,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Alemanha (Republica Federal),exports_to_west_germany_special_trade_current_escudos,3416934,3416934,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Suecia,exports_to_sweden_special_trade_current_escudos,2557298,2557298,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Suica,exports_to_switzerland_liechtenstein_special_trade_current_escudos,1325102,1325102,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"United Kingdom, Ireland and Denmark are printed under C.E.E. from 1973. Printed C.E.E. export subtotal 22 083 664 reconciles with its member rows to within one unit of source rounding, and printed E.F.T.A. export subtotal 6 272 880 reconciles exactly. Dinamarca excludes the separately printed Gronelandia row (6).",visual_transcription_pass_1,2026-08-11,pass_1,pending_comparison
